place_id,type,shop_name,shop_address,shop_rating,images,gps,review_rating,review_date,reviewer,review_text,link,local_guide,emotion,emotion_emoji
ChIJwei4gUe0fkcRia7vKzzSq6Y,Parco,"Parco di Villa Querini ""Andrea Zanzotto""","Via Circonvallazione, 30171 Venezia VE, Italia",3.8,,"45.4940187,12.2350783",4.0,a year ago,sheraz ahmad,Beautiful quiet place,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNEdU5LeWJREAE!2m1!1s0x0:0xa6abd23c2befae89!3m1!1s2@1:CIHM0ogKEICAgICDuNKybQ%7CCgsI767_rwYQsPKZBQ%7C?hl=en-GB,True,joy,😊
ChIJwei4gUe0fkcRia7vKzzSq6Y,Parco,"Parco di Villa Querini ""Andrea Zanzotto""","Via Circonvallazione, 30171 Venezia VE, Italia",3.8,,"45.4940187,12.2350783",5.0,5 years ago,Kerry Black,So cool and relaxant,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNDanVXLWpRRRAB!2m1!1s0x0:0xa6abd23c2befae89!3m1!1s2@1:CIHM0ogKEICAgICCjuW-jQE%7CCgwIg9OE-gUQgOq7owE%7C?hl=en-GB,True,joy,😊
ChIJwei4gUe0fkcRia7vKzzSq6Y,Parco,"Parco di Villa Querini ""Andrea Zanzotto""","Via Circonvallazione, 30171 Venezia VE, Italia",3.8,,"45.4940187,12.2350783",5.0,6 years ago,Dr.BANDAH ALI LAGHARI,Gooooood,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNVd0tyeDVRRRAB!2m1!1s0x0:0xa6abd23c2befae89!3m1!1s2@1:CIHM0ogKEICAgICUwKrx5QE%7CCgwIkJep6QUQoL_TvwE%7C?hl=en-GB,True,joy,😊
ChIJzWdOWeSzfkcRJmRXtltxu5E,Parco per cani,Area Cani San Giuliano,"Percorso Parco S. Giuliano, 30173 Venezia VE, Italia",3.4,,"45.4764408,12.2774714",4.0,6 years ago,Udo Trapp,"Pretty small area, one for small dogs and another one for bigger ones, but on both sides fresh water fountains",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMwNmZXdzNBRRAB!2m1!1s0x0:0x91bb715bb6576426!3m1!1s2@1:CIHM0ogKEICAgIC06fWw3AE%7CCgsI-bDR7AUQ6P3Zbg%7C?hl=en-US,True,neutral,😐
ChIJzWdOWeSzfkcRJmRXtltxu5E,Parco per cani,Area Cani San Giuliano,"Percorso Parco S. Giuliano, 30173 Venezia VE, Italia",3.4,,"45.4764408,12.2774714",5.0,2 years ago,Lumy Verner,"Very Sweet place
Web enjoyed stay here",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNKMll1eHJBRRAB!2m1!1s0x0:0x91bb715bb6576426!3m1!1s2@1:CIHM0ogKEICAgICJ2YuxrAE%7CCgwI2ob8pAYQyPP9sAI%7C?hl=en-US,True,joy,😊
ChIJzWdOWeSzfkcRJmRXtltxu5E,Parco per cani,Area Cani San Giuliano,"Percorso Parco S. Giuliano, 30173 Venezia VE, Italia",3.4,,"45.4764408,12.2774714",2.0,6 years ago,Filippo Giadrossi,"Area di dimensioni piuttosto ridotte, soprattutto considerate le dimensioni del parco... L'area per cani grandi è completamente sotto il sole senza nemmeno un punto di ombra. Le fontane sono praticamente immerse nel fango e comunque quella per i cani piccoli non è proprio adatta (troppo alta e grande). Non c'è nemmeno una panchina per sedersi. Tutto abbastanza imbarazzante.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURVMDRxQnRnRRAB!2m1!1s0x0:0x91bb715bb6576426!3m1!1s2@1:CIHM0ogKEICAgIDU04qBtgE%7CCgwIl4W56wUQsM-PpQE%7C?hl=en-US,True,neutral,😐
ChIJzWdOWeSzfkcRJmRXtltxu5E,Parco per cani,Area Cani San Giuliano,"Percorso Parco S. Giuliano, 30173 Venezia VE, Italia",3.4,,"45.4764408,12.2774714",5.0,6 years ago,Simone Ferro,"L'area si trova nella parte più distante del parco, lontano dalla folla. Sono presenti due recinti ben distinti, entrambi abbastanza ampi. In entrambi ci sono delle fontane per poter permettere ai nostri amici a quattro zampe di idratarsi, specialmente d'estate. Personalmente non ho mai trovato troppo affollamento, al massimo 2/3 cani alla volta, se non addirittura nessuno. Ottimo",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNvLVBxbDBBRRAB!2m1!1s0x0:0x91bb715bb6576426!3m1!1s2@1:CIHM0ogKEICAgICo-Pql0AE%7CCgsIu9ri4gUQnLzcQw%7C?hl=en-US,True,neutral,😐
ChIJzWdOWeSzfkcRJmRXtltxu5E,Parco per cani,Area Cani San Giuliano,"Percorso Parco S. Giuliano, 30173 Venezia VE, Italia",3.4,,"45.4764408,12.2774714",2.0,9 months ago,Rosanna Stivale,Aerea troppo piccola viste le dimensioni del parco i cani non hanno spazio per correre,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURBd2J1SlN3EAE!2m1!1s0x0:0x91bb715bb6576426!3m1!1s2@1:CIHM0ogKEICAgMDAwbuJSw%7CCgwI9YGjvQYQoMWcpAI%7C?hl=en-US,True,neutral,😐
ChIJzWdOWeSzfkcRJmRXtltxu5E,Parco per cani,Area Cani San Giuliano,"Percorso Parco S. Giuliano, 30173 Venezia VE, Italia",3.4,,"45.4764408,12.2774714",3.0,Edited 6 years ago,Claudio “Aironenero” Guerra,"Piccola rispetto allo spazio, sono due aree separate una più grande e una più piccola. Su tutte e due é disponibile una fontanella. Peccato che sia usata anche come rimessa Dell attrezzatura per tagliare l erba del parco.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRdDV2Tm5nRRAB!2m1!1s0x0:0x91bb715bb6576426!3m1!1s2@1:CIHM0ogKEICAgICQt5vNngE%7CCgwI9P6f4wUQ8OPHkQM%7C?hl=en-US,True,neutral,😐
ChIJzWdOWeSzfkcRJmRXtltxu5E,Parco per cani,Area Cani San Giuliano,"Percorso Parco S. Giuliano, 30173 Venezia VE, Italia",3.4,,"45.4764408,12.2774714",4.0,6 months ago,Max Bernardi,"2 aree distinte, curate e dotate di fontane d’acqua.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNZdE1xYy1BRRAB!2m1!1s0x0:0x91bb715bb6576426!3m1!1s2@1:CIHM0ogKEICAgMCYtMqc-AE%7CCgwIkq3PwAYQuP--uAM%7C?hl=en-US,True,neutral,😐
ChIJzWdOWeSzfkcRJmRXtltxu5E,Parco per cani,Area Cani San Giuliano,"Percorso Parco S. Giuliano, 30173 Venezia VE, Italia",3.4,,"45.4764408,12.2774714",1.0,7 years ago,Marco Filippi,"Visto la grandezza del parco non vedo perché fare un'area cani così piccola , senza considerare che non si è mai vista un'area cane triangolare, di natura il cane corre in magnera circolare.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBeTZxNGJnEAE!2m1!1s0x0:0x91bb715bb6576426!3m1!1s2@1:CIHM0ogKEICAgIDAy6q4bg%7CCgwIi5vG2AUQgNKTrQM%7C?hl=en-US,True,neutral,😐
ChIJKz8cx-GzfkcRH5XfMSLRRws,Parco,Parco giochi UGUALELAND,"V. Forte Marghera, 30, 30173 Mestre, Venezia VE, Italia",5.0,,"45.4762552,12.262621399999999",5.0,2 years ago,Cristina Giannuzzi,"Parco giochi molto bello e inclusivo. Presenta giochi, altalene, giostre che girano per bimbi anche in sedia a rotelle o con limitazioni fisiche. Sempre aperto, area non recintata. Presente zona di ombra e panchine. Vicino al gattile. Presente bagno pubblico vicino e ampio parcheggio.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNwMHIteG1nRRAB!2m1!1s0x0:0xb47d12231df951f!3m1!1s2@1:CIHM0ogKEICAgICp0r-xmgE%7CCgsIyrKhpgYQ6PL6Aw%7C?hl=en-US,True,neutral,😐
ChIJSzFE2GO0fkcRMOEkn8Jxzug,Parco comunale,Parco Eunice Kennedy,"Viale don Luigi Sturzo, 30174 Venezia VE, Italia",4.2,,"45.508058899999995,12.257214099999999",5.0,4 years ago,Aminul Haque,It's good place for stay,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURTLXJhYnF3RRAB!2m1!1s0x0:0xe8ce71c29f24e130!3m1!1s2@1:CIHM0ogKEICAgIDS-rabqwE%7CCgsIrJGJ_wUQ2O68Rw%7C?hl=en,True,joy,😊
ChIJSzFE2GO0fkcRMOEkn8Jxzug,Parco comunale,Parco Eunice Kennedy,"Viale don Luigi Sturzo, 30174 Venezia VE, Italia",4.2,,"45.508058899999995,12.257214099999999",3.0,a year ago,Stefano Patron,Could be much better,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNydGE3NGRREAE!2m1!1s0x0:0xe8ce71c29f24e130!3m1!1s2@1:CIHM0ogKEICAgICrta74dQ%7CCgsIgrC2tAYQiMiYHg%7C?hl=en,True,neutral,😐
ChIJSzFE2GO0fkcRMOEkn8Jxzug,Parco comunale,Parco Eunice Kennedy,"Viale don Luigi Sturzo, 30174 Venezia VE, Italia",4.2,,"45.508058899999995,12.257214099999999",3.0,5 years ago,Robert Akiiki,Good for kid's,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM4eThLRWZ3EAE!2m1!1s0x0:0xe8ce71c29f24e130!3m1!1s2@1:CIHM0ogKEICAgIC8y8KEfw%7CCgwIvOu3-AUQgMmorQE%7C?hl=en,True,joy,😊
ChIJSzFE2GO0fkcRMOEkn8Jxzug,Parco comunale,Parco Eunice Kennedy,"Viale don Luigi Sturzo, 30174 Venezia VE, Italia",4.2,,"45.508058899999995,12.257214099999999",3.0,a month ago,Francesco Costa,"Bel parco, tenuto abbastanza bene, grande. L'area cani è un po' piccola, non molto curata e senza sacchetti. Non c'è neanche il contenitore e la spazzatura è all'esterno.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pnNFZIaE5NVVZrWmpaSU4yWkRaazFZU1hsR1kwRRAB!2m1!1s0x0:0xe8ce71c29f24e130!3m1!1s2@1:CAIQACodChtycF9oOjg4VHhNMUVkZjZIN2ZDZk1YSXlGY0E%7C0cusi7hAhvf%7C?hl=en,True,neutral,😐
ChIJSzFE2GO0fkcRMOEkn8Jxzug,Parco comunale,Parco Eunice Kennedy,"Viale don Luigi Sturzo, 30174 Venezia VE, Italia",4.2,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38vUXw_BPJaqYQMfeq1QiSzIy9kX_gbtI_uxrfzIbN13rq6Lxme5e8QMSgCBYNe6JxxKD1kaUBAifQqjr07yjmghc7SCRSdt78r7EYZfQb6ST3yvlZKCYLLP90pgQcxxiMiU9Wdd', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38sA8m4QddiembpuD9qQIWI5voK-YwwEdjQ7Z2m4Ge1mEs7bypRcfvDNRvr1BoxdZVr5H8KAqeJnYkXBgV9185a3DE661tnd_dtyXlHcBTVf3xKw5vCAsYSOjMwMyQ9PLfZoeqoI']","45.508058899999995,12.257214099999999",5.0,2 years ago,Christopher Chiama,"Parco bellissimo per giocare a calcio con gli amici.
Supermercato e tabaccheria sono vicinissimi",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNadHBEX3B3RRAB!2m1!1s0x0:0xe8ce71c29f24e130!3m1!1s2@1:CIHM0ogKEICAgICZtpD_pwE%7CCgsIu7b1pwYQqL-iLQ%7C?hl=en,True,neutral,😐
ChIJSzFE2GO0fkcRMOEkn8Jxzug,Parco comunale,Parco Eunice Kennedy,"Viale don Luigi Sturzo, 30174 Venezia VE, Italia",4.2,,"45.508058899999995,12.257214099999999",3.0,a year ago,Cassiane Bonaventura,"Un tempo era un parco bellissimo, si chiamava Parco Don Sturzo, aveva una collina ed era ricca di cespugli e alberelli naturali. Da quando è stata ristrutturata ha perso del suo fascino di gran lunga, per me. Letteralmente piatto, la collina è stata buttata giù  e ora sono stati piantati degli alberelli, ovviamente messi in riga.
Per carità è sempre un parco sicuro ed accessibile per i bimbi e ragazzi, con giostre nuove per giocare e in più un recinto per i cani, ma per me non è più il parco di una volta.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNseFlQZC1BRRAB!2m1!1s0x0:0xe8ce71c29f24e130!3m1!1s2@1:CIHM0ogKEICAgIClxYPd-AE%7CCgwI2sf5qgYQuPejtAM%7C?hl=en,True,neutral,😐
ChIJSzFE2GO0fkcRMOEkn8Jxzug,Parco comunale,Parco Eunice Kennedy,"Viale don Luigi Sturzo, 30174 Venezia VE, Italia",4.2,,"45.508058899999995,12.257214099999999",3.0,4 years ago,N. M,"Parco ben fatto ber il bambini , peccato che dopo ore 16 quando arrivano bambini dal scuole elementari corona sui scivoli e nostri piccoli non possono stare sul scivoli dove è posto per piccoli e non per bambini dai 10 anni e più che corono, saltano e si riempicano sui tetti di scivoli, non guardano il piccoli dai 2 anni . Altra cosa che gente porta cani senza guinzaglio dove sono il piccoli bambini e non li portano dove è zona per il cani..... Sarebbe meglio che ci sarà qualche controlo",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNxNnRPenh3RRAB!2m1!1s0x0:0xe8ce71c29f24e130!3m1!1s2@1:CIHM0ogKEICAgICq6tOzxwE%7CCgwItszihQYQsPOLzAE%7C?hl=en,True,neutral,😐
ChIJSzFE2GO0fkcRMOEkn8Jxzug,Parco comunale,Parco Eunice Kennedy,"Viale don Luigi Sturzo, 30174 Venezia VE, Italia",4.2,,"45.508058899999995,12.257214099999999",4.0,6 years ago,Maria Antoci,"Pulito e nuovo. Non ci sono moltissimi giochi, giusto una palestra con due scivoli e qualche altro accessorio,  un paio di altalene e poco più. Il contesto è piacevole, accanto c'è un campo da basket ed è circondato da prati che invogliano al picnic quando è bel tempo. La pecca è la vicinanza alla strada e la mancanza di cancelletti per impedire ai piccoli di correre in strada e rischiare di finire sotto una macchina o un autobus.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNvczVPT05BEAE!2m1!1s0x0:0xe8ce71c29f24e130!3m1!1s2@1:CIHM0ogKEICAgICos5OONA%7CCgwIo_Db4wUQ0Ki5gAI%7C?hl=en,True,neutral,😐
ChIJb6cDWTuzfkcRWJTP7gbJN8M,Parco,"Venezia In Bici, Ritrovo Parco San Giuliano","F7G9+FV, 30100 Venezia VE, Italia",5.0,,"45.476176599999995,12.269667",5.0,a month ago,Fabio Facchin,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25ablNGbzBhblZaZGpWb1VHOWZSRnBhUXpaMVMzYxAB!2m1!1s0x0:0xc337c906eecf9458!3m1!1s2@1:CAIQACodChtycF9oOnZnSFo0anVZdjVoUG9fRFpaQzZ1S3c%7C0ctqauBHSeS%7C?hl=en-US,True,neutral,😐
ChIJ2bpfe3-0fkcRapNpFajmEoM,Parco,Parco Monviso,"Via Monte Cervino, 59, 30173 Venezia VE, Italia",4.0,,"45.5058429,12.274064",5.0,3 years ago,Valentin Show,top,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMyOV9UdEVBEAE!2m1!1s0x0:0x8312e6a81569936a!3m1!1s2@1:CIHM0ogKEICAgIC29_TtEA%7CCgwI3uy2kwYQwKOB0AI%7C?hl=en-GB,True,neutral,😐
ChIJ2bpfe3-0fkcRapNpFajmEoM,Parco,Parco Monviso,"Via Monte Cervino, 59, 30173 Venezia VE, Italia",4.0,,"45.5058429,12.274064",3.0,Edited 7 years ago,Iulian Olteanu,Ok,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN3NHRyREd3EAE!2m1!1s0x0:0x8312e6a81569936a!3m1!1s2@1:CIHM0ogKEICAgICw4trDGw%7CCgsIwrSj2gUQgJmbEA%7C?hl=en-GB,True,neutral,😐
ChIJ2bpfe3-0fkcRapNpFajmEoM,Parco,Parco Monviso,"Via Monte Cervino, 59, 30173 Venezia VE, Italia",4.0,,"45.5058429,12.274064",5.0,4 years ago,Mahdi Rasid,Good,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNhdmZTQW93RRAB!2m1!1s0x0:0x8312e6a81569936a!3m1!1s2@1:CIHM0ogKEICAgICavfSAowE%7CCgsI48u6iAYQgPOUMg%7C?hl=en-GB,True,neutral,😐
ChIJ2bpfe3-0fkcRapNpFajmEoM,Parco,Parco Monviso,"Via Monte Cervino, 59, 30173 Venezia VE, Italia",4.0,,"45.5058429,12.274064",3.0,a year ago,Francesco Giovannetti,Piccolo parco di quartiere con alcune panchine ed una area giochi per bambini. E presente anche un campo da basket ma malridotto. Recentemente è stata installata una area workout all aperto con numerosi attrezzi.,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNOM3RyLUNBEAE!2m1!1s0x0:0x8312e6a81569936a!3m1!1s2@1:CIHM0ogKEICAgICN3tr-CA%7CCgwIxJWRrQYQgIj8sQI%7C?hl=en-GB,True,neutral,😐
ChIJ2bpfe3-0fkcRapNpFajmEoM,Parco,Parco Monviso,"Via Monte Cervino, 59, 30173 Venezia VE, Italia",4.0,,"45.5058429,12.274064",5.0,a year ago,Salvo Inde,"Proprio bello, ben tenuto e pulito.
Frequentato amche da giovani che amano lo sport, non ultimo il basket per un ottimo campo.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM3Ny1TWmVREAE!2m1!1s0x0:0x8312e6a81569936a!3m1!1s2@1:CIHM0ogKEICAgIC77-SZeQ%7CCgwIo-WMtgYQkNrQ2wI%7C?hl=en-GB,True,neutral,😐
ChIJ2bpfe3-0fkcRapNpFajmEoM,Parco,Parco Monviso,"Via Monte Cervino, 59, 30173 Venezia VE, Italia",4.0,,"45.5058429,12.274064",4.0,4 years ago,Francesco Cositore,"Luogo all'aperto molto gradevole, unico vero spazio verde a Favaro Veneto. Non è mai troppo affollato, cosa che lo rende ottimo per chi vuole rilassarsi o anche correre/allenarsi in tutta tranquillità. Due soli punti deboli: è davvero piccolo e, soprattutto, ha un solo tavolino e poche panchine per appoggiarsi.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNhcW96dmVnEAE!2m1!1s0x0:0x8312e6a81569936a!3m1!1s2@1:CIHM0ogKEICAgICaqozveg%7CCgsIkLqFiAYQ2JfzaA%7C?hl=en-GB,True,neutral,😐
ChIJ2bpfe3-0fkcRapNpFajmEoM,Parco,Parco Monviso,"Via Monte Cervino, 59, 30173 Venezia VE, Italia",4.0,,"45.5058429,12.274064",4.0,4 years ago,Alice Pietropolli,"Parco molto bello, con ampia area verde, campetto da gioco u dei bei giochi per i bambini. L'unica pecca è che i giochi nuovi installati sono da bimbi grandi. È comunque fortunato chi ci abita vicino!",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNLdU9iemZnEAE!2m1!1s0x0:0x8312e6a81569936a!3m1!1s2@1:CIHM0ogKEICAgICKuObzfg%7CCgwIu_X9ggYQuMfypQE%7C?hl=en-GB,True,neutral,😐
ChIJ2bpfe3-0fkcRapNpFajmEoM,Parco,Parco Monviso,"Via Monte Cervino, 59, 30173 Venezia VE, Italia",4.0,,"45.5058429,12.274064",4.0,4 years ago,Elia Zorzi,"Il luogo è tranquillo, ma molto piccolo, le strutture per i bambini sono buone!! Il campo da basket... Un fia pien de sassi...
Tutto sommato per passare un pomeriggio tranquillo è il TOP!!",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURLdGFMWUdBEAE!2m1!1s0x0:0x8312e6a81569936a!3m1!1s2@1:CIHM0ogKEICAgIDKtaLYGA%7CCgwIlc3_hAYQ6Mz8yQE%7C?hl=en-GB,True,joy,😊
ChIJ-8DGPQCtfkcRicszqx4TX7Q,Parco,Fonte d'acqua nel parco,"Fondamenta di Santa Caterina, 2, 30142 Venezia VE, Italia",5.0,,"45.489209699999996,12.412628",5.0,4 months ago,Vasily Leonov,Agua para refrescarte mientras caminas a Burano desde parada anterior. Y parque fresco para descansar. Hay área de juegos para niños,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xreFIxQjRRWGhpU0VKaGJuTjRUMWhYTTFWcVJVRRAB!2m1!1s0x0:0xb45f131eab33cb89!3m1!1s2@1:CAIQACodChtycF9oOlkxR1B4QXhiSEJhbnN4T1hXM1VqRUE%7C0cKeWPJi6Mo%7C?hl=en-US,True,disgust,🤢
ChIJScvvh0OtfkcR7oppuYDTE24,Parco,Parco giochi,"Str. di Corte Comare, 82, 30142 Venezia VE, Italia",3.9,['https://lh3.googleusercontent.com/geougc-cs/AMBA38sb9cxOGNUqYX-iIbs2bffyrqKtMVsWKy-OPMCivrx2bx1pCqU-X6Aeoc4tv5bz2j4SMmt52Ar5n0ZOW4XgWYFYywxOgPy5rynmD-Sz4KNlM2ce2AtV2p8m28OXLQic9CnQ3jQ'],"45.486202,12.4133032",4.0,a year ago,Catherine,Worth passing by on a loop around the island; some playground equipment dotted on the grass for children.,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURYby1PMXFBRRAB!2m1!1s0x0:0x6e13d380b9698aee!3m1!1s2@1:CIHM0ogKEICAgIDXo-O1qAE%7CCgsItueJuQYQoKL2fw%7C?hl=en-US,True,disgust,🤢
ChIJScvvh0OtfkcR7oppuYDTE24,Parco,Parco giochi,"Str. di Corte Comare, 82, 30142 Venezia VE, Italia",3.9,,"45.486202,12.4133032",5.0,3 months ago,Roman Schieber,outdoor gym! :),https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tOWE0wOTBkazgxVGtoT1pUTlFaMmQyWHpWWlFtYxAB!2m1!1s0x0:0x6e13d380b9698aee!3m1!1s2@1:CAIQACodChtycF9oOkNXM090dk81TkhOZTNQZ2d2XzVZQmc%7C0ccCYgQ7Ass%7C?hl=en-US,True,joy,😊
ChIJScvvh0OtfkcR7oppuYDTE24,Parco,Parco giochi,"Str. di Corte Comare, 82, 30142 Venezia VE, Italia",3.9,['https://lh3.googleusercontent.com/geougc-cs/AMBA38tKIzRb64vwH4NxSqzNtvb3CUx-qFi2U4C2iy9e7h_FXuPPAMDEcUkgx8Uiv8DiFfraPVCrPs577K7vUlVkL4fSv1Sbj9zpU7IT4FRkFbJzTseB2DgxxTrXFD2C9X385bWvTOpTGrk-muMv'],"45.486202,12.4133032",4.0,3 months ago,Ignacio Stellino,Lindo parque si vas a visitar Burano con niños,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2paUVVUTm5MVWg1VW1OV1J6ZFdSRVJvWW1ObVNtYxAB!2m1!1s0x0:0x6e13d380b9698aee!3m1!1s2@1:CAIQACodChtycF9oOjZQUTNnLUh5UmNWRzdWRERoYmNmSmc%7C0ccSFtd4sCj%7C?hl=en-US,True,neutral,😐
ChIJScvvh0OtfkcR7oppuYDTE24,Parco,Parco giochi,"Str. di Corte Comare, 82, 30142 Venezia VE, Italia",3.9,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38uPBaPyIVZC6_Nx6lZWsLDTavkor3IiSnkKj81dNWA3T1XkBcdlr7mIPb-Q8sGYDNhIF8vYIZLepnCMfn1zn5ijTy2lI_aEIevuegZSNmD00RSKHeHqiZdo2o1JApPzr4TN5TUWMw', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vAbAg5FnKvEioDw6YIl482VgowPs5a51YSyVOql4nYfqG8gJ03lBumesEWFyQHEQOwhbxjcHAu3HoDfGE8myMi9yUEJ8daImScMym24EH0YkJZPatbMIkFScI-aKkISLSLBFAd']","45.486202,12.4133032",4.0,a year ago,Martin Semenský,"Sice odlehlé a ne moc čisté misto, ale daleko od davu lidí.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURINXVTalFnEAE!2m1!1s0x0:0x6e13d380b9698aee!3m1!1s2@1:CIHM0ogKEICAgIDH5uSjQg%7CCgsIvq6btwYQwMbgag%7C?hl=en-US,True,disgust,🤢
ChIJScvvh0OtfkcR7oppuYDTE24,Parco,Parco giochi,"Str. di Corte Comare, 82, 30142 Venezia VE, Italia",3.9,,"45.486202,12.4133032",3.0,2 years ago,Mat Ku,"Jedno z głośniejszych miejsc na wyspie i zdecydowanie jedno z brudniejszych. Zwykły park z placem zabaw, nie jest to miejsce turystyczne zdecydowanie, chyba, że masz bombelka i chcesz dać mu chwilę zabawy na klasycznej zjeżdżalni. Wtedy śmiało możesz zaplanować tu przerwę.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN4cjdfaUhBEAE!2m1!1s0x0:0x6e13d380b9698aee!3m1!1s2@1:CIHM0ogKEICAgICxr7_iHA%7CCgwIg8LRowYQ-MLxkQE%7C?hl=en-US,True,sadness,😢
ChIJScvvh0OtfkcR7oppuYDTE24,Parco,Parco giochi,"Str. di Corte Comare, 82, 30142 Venezia VE, Italia",3.9,,"45.486202,12.4133032",2.0,3 years ago,Maurizio Ciceri,"Ombra, questa sconosciuta. Parco sporco, tanta immondizia, tutto al sole. Giochi tutto sommato in ordine. Uno scivolo, due altalene (una per i piccoli, una per i grandi), una casetta, e un trenino che fa da casetta e da tunnel. Purtroppo a Burano è l'unica soluzione. Dai comune di Venezia, si può fare di più per dei futuri piccoli turisti.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURPMmVIUGxBRRAB!2m1!1s0x0:0x6e13d380b9698aee!3m1!1s2@1:CIHM0ogKEICAgIDO2eHPlAE%7CCgwIjK-llgYQoNrt3QE%7C?hl=en-US,True,neutral,😐
ChIJScvvh0OtfkcR7oppuYDTE24,Parco,Parco giochi,"Str. di Corte Comare, 82, 30142 Venezia VE, Italia",3.9,,"45.486202,12.4133032",4.0,a year ago,Mero Calimero,"Piccola area palestra all' aperto, pochi giochi,  carino",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURIODZXbGlBRRAB!2m1!1s0x0:0x6e13d380b9698aee!3m1!1s2@1:CIHM0ogKEICAgIDH86WliAE%7CCgwI94qytwYQgPTj1AM%7C?hl=en-US,True,neutral,😐
